user_id,name,address,phone_number,email
7b535760-7844-4330-90f1-512f25723009,icCFb MsCsf,427 sSCWG LOBWB,747-003-498,ZUPZB@FTWve.com
301cbfdb-c102-4591-b2ad-02166ceb5dd8,gvMjA nVQYY,662 gfiYs FmPXq,513-116-209,KFRKc@odmKM.com
0924be08-7f89-429b-9508-fdf445002444,iJkEO UthOw,608 vJPyN ryHXH,408-401-467,VWZjL@ctYoJ.com
bd97d318-e4b1-452d-9504-66e7601d3f6d,PRwLD KiHoY,602 EuDsl XHZDf,514-441-394,tGGTW@IWGzQ.com
10e93d13-0db6-4c0b-9646-6b86ed3971bb,rtdBQ csfik,129 TMAMB qUOan,980-706-444,IMyNR@MJLeY.com
d1432ec1-6682-4ce4-9e13-ae8882a82af7,YuNvh ekOFe,957 PBIvE AQLJe,508-861-650,ddjnC@kkfTl.com
5e0c95bf-23bb-4037-8f71-a558a8ae290b,qtluv rIwkN,612 KydjN nXkBj,654-638-836,EwuuN@ZfhcM.com
e4194151-7fb0-4c66-a354-34cc2deb80dc,raRYd HychV,983 MpiXW pepPS,512-725-252,QGnFw@QOeWk.com
e1044480-f8e1-4da2-80f1-1ee8b5b40564,QKRml vaBRp,752 BhOpu qqkPL,330-759-794,oTeqB@nwlVH.com
ccac4967-500c-485b-9a8a-b8f1ab09a918,VLlUj JfuWp,425 LIaWB rQmaq,819-628-830,ZsiWP@GNXuL.com
